  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406216636,        165,         15, "Hyper-V: Using IPI hypercalls ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406313420,        165,         15, "APIC: send_IPI() replaced with hv_send_ipi() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406400685,        165,         15, "APIC: send_IPI_mask() replaced with hv_send_ipi_mask() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406509097,        165,         15, "APIC: send_IPI_mask_allbutself() replaced with hv_send_ipi_mask_allbutself() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406602094,        165,         15, "APIC: send_IPI_allbutself() replaced with hv_send_ipi_allbutself() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406670729,        165,         15, "APIC: send_IPI_all() replaced with hv_send_ipi_all() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406798576,        165,         15, "APIC: send_IPI_self() replaced with hv_send_ipi_self() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406865880,        165,         15, "Hyper-V: Using enlightened APIC (xapic mode) ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406943475,        165,         15, "APIC: eoi() replaced with hv_apic_eoi_write() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345406997309,        165,         15, "APIC: read() replaced with hv_apic_read() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407070432,        165,         15, "APIC: write() replaced with hv_apic_write() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407138136,        165,         15, "APIC: icr_write() replaced with hv_apic_icr_write() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407198890,        165,         15, "APIC: icr_read() replaced with hv_apic_icr_read() ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407310120,        165,         15, "Calibrating delay loop (skipped), value calculated using timer frequency.. 4391.57 BogoMIPS (lpj=8783144) ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407425436,        165,         15, "x86/cpu: User Mode Instruction Prevention (UMIP) activated ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407477563,        165,         15, "Last level iTLB entries: 4KB 1024, 2MB 1024, 4MB 512 ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407586439,        165,         15, "Last level dTLB entries: 4KB 2048, 2MB 2048, 4MB 1024, 1GB 0 ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407692484,        165,         15, "CPU: AMD Ryzen 5 Microsoft Surface (R) Edition (family: 0x17, model: 0x60, stepping: 0x1) ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407777436,        180,         15, "mitigations: Enabled attack vectors: SMT mitigations: off ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407821087,        180,         15, "Speculative Store Bypass: Vulnerable ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407866934,        180,         15, "Spectre V2 : Vulnerable ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
    GuestLog,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x000015D4, 0x00000A38,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345407926966,        180,         15, "RETBleed: Vulnerable ", {8c6b6115-bca6-4e8a-92cc-41217abf372d}
